64 10 65

Slice 1
1.9409252405166626,0.41905829310417175,1.411169409751892,1.5245729684829712,1.498693823814392,-0.5206291675567627,0.5642817616462708,-0.6160088777542114,-0.2059827744960785,-0.1768263727426529,0.39911532402038574,1.1862727403640747,0.8672962188720703,0.37391138076782227,0.11531523615121841,0.7106518745422363,0.7013397812843323,0.6096555590629578,0.7896401882171631,-1.10867440700531,-1.4970440864562988,0.1675182282924652,0.3478027284145355,-1.408115267753601,1.829641342163086,-0.7824965119361877,0.8310514688491821,-0.05432929843664169,0.8612341284751892,1.0285496711730957,0.025018244981765747,0.36315327882766724,-0.40035152435302734,-1.3675932884216309,0.4014757573604584,0.7488193511962891,0.5479816198348999,1.1393623352050781,-0.21333305537700653,0.18556071817874908,-0.006947881076484919,-1.019740104675293,-0.06370041519403458,1.6365301609039307,0.014445183798670769,-0.16096991300582886,-1.2879425287246704,0.141605406999588,0.3420940935611725,0.45991456508636475,-0.7672654390335083,0.3213714361190796,-0.5896828174591064,-0.863944947719574,0.10596716403961182,-0.17862917482852936,0.31300970911979675,-0.08136226236820221,-0.35263511538505554,-0.4628196656703949,0.15429657697677612,-0.02871578559279442,-1.0635164976119995,-1.197160005569458,-0.4529123902320862
-0.9808990359306335,-1.0665597915649414,0.12169286608695984,-0.20354142785072327,-0.3092527389526367,0.3162330687046051,0.34809932112693787,0.8347352147102356,-0.9286060929298401,-0.08108678460121155,-0.4500109553337097,-0.3818507790565491,-0.3288869261741638,0.30940160155296326,0.6044704914093018,-0.6128217577934265,0.6920002698898315,0.807948887348175,0.3987974524497986,1.011688232421875,1.71674644947052,1.0010215044021606,-0.11152680218219757,-0.8265992403030396,2.2610111236572266,-0.21599875390529633,1.2513376474380493,0.0007404005737043917,0.8358100652694702,-0.20189645886421204,0.9816161394119263,-0.37111496925354004,1.398972988128662,0.6003195643424988,1.126383900642395,1.0916701555252075,-1.0356769561767578,-1.2032158374786377,0.5431509613990784,-1.3416849374771118,1.443394660949707,-0.35070279240608215,0.00833211187273264,1.4752448797225952,0.038637615740299225,1.1626189947128296,0.8108389377593994,-0.1799558699131012,0.3411143124103546,-0.3900812864303589,1.1949918270111084,0.05246856436133385,0.28984779119491577,0.8739158511161804,0.8745369911193848,0.5310682654380798,-0.13264639675617218,0.24585293233394623,0.03528270497918129,-0.3969002962112427,-0.3411901593208313,-0.7639783024787903,1.125548005104065,-0.3343803882598877,0.2558988332748413
0.3710296154022217,0.7761437892913818,-1.0508065223693848,-0.6607352495193481,-0.7602598071098328,0.8041239976882935,1.4179693460464478,0.7408579587936401,1.5558617115020752,-1.4896750450134277,-1.261000156402588,0.1599186211824417,0.6234034895896912,-0.3395993709564209,1.8714874982833862,0.1398494392633438,-0.6900057792663574,0.4101118743419647,-0.7379065155982971,-0.7735713124275208,-0.9559165239334106,0.750150203704834,-0.2972826659679413,-0.5301327109336853,-0.6851415038108826,0.006659968290477991,0.7659773230552673,-1.047882318496704,-0.23122093081474304,-0.6879243850708008,-0.6807053685188293,2.0132341384887695,0.2746814787387848,0.5985878109931946,-0.2438163310289383,0.799119770526886,-0.9552016258239746,-1.63481867313385,0.11647799611091614,0.3716302216053009,0.4738645553588867,0.5423508286476135,-0.1750999540090561,-0.7266111969947815,-1.0644217729568481,-0.314543217420578,-0.5053238868713379,-0.45572441816329956,-0.09819508343935013,-0.6330344080924988,-0.46157053112983704,-0.7561463117599487,-0.7204115986824036,-1.2337092161178589,1.6249477863311768,-1.1255996227264404,-2.6107001304626465,-0.7369953989982605,-0.06013010814785957,0.9619594216346741,-0.4438339173793793,-0.5071052312850952,-0.30899202823638916,-0.32362091541290283,1.3852919340133667
0.004775234963744879,0.8966448307037354,0.3442780077457428,1.5200990438461304,1.3097456693649292,0.1467123180627823,-0.20405758917331696,1.167250633239746,0.2747550308704376,0.8867186903953552,-1.9904274940490723,0.34534937143325806,-0.86799156665802,-0.043686509132385254,0.32927313446998596,0.914371907711029,0.630151629447937,0.8615103363990784,0.2409818321466446,-1.0642967224121094,0.06035378947854042,0.2960965037345886,-0.19544023275375366,1.142486572265625,-0.15140971541404724,-0.9710069894790649,0.11587464809417725,0.03743712976574898,0.1704484224319458,-0.8616098165512085,0.12054359912872314,0.24405167996883392,0.39243265986442566,-1.9553678035736084,-1.7004495859146118,-1.0200183391571045,-1.227146029472351,-0.9887871742248535,-0.2397203892469406,-0.8639523386955261,0.3953973650932312,1.3085849285125732,-2.286475658416748,0.8741519451141357,-0.07617893815040588,-0.08155091851949692,-0.028217151761054993,0.5119903087615967,-0.055274367332458496,0.6261057257652283,-0.8414041996002197,1.4747587442398071,0.8462576866149902,-0.4627777934074402,-1.2405054569244385,0.599510133266449,0.3746597170829773,0.09720992296934128,-0.48689359426498413,-0.42849600315093994,-0.24585840106010437,-0.4768601059913635,-0.16346047818660736,-1.4944769144058228,0.669914722442627
-1.1961575746536255,-0.35659149289131165,-0.3732154667377472,-1.4232921600341797,-1.3858778476715088,-0.009287887252867222,0.8915765881538391,0.6883001327514648,-0.44465839862823486,0.39441609382629395,0.23100681602954865,-2.4355711936950684,0.9889746904373169,0.42452967166900635,-0.08730319142341614,-0.7710068821907043,-0.21393005549907684,-0.02694101259112358,-1.063916563987732,0.5865808129310608,-0.003146453993394971,0.6969527006149292,-0.7990008592605591,1.182405710220337,-0.1646633744239807,0.9874901175498962,-0.6073739528656006,0.8281150460243225,0.4800023138523102,1.193188190460205,-0.5567854046821594,-0.6301576495170593,2.373664617538452,-1.5932506322860718,-0.22127863764762878,0.6424728631973267,0.11643940210342407,0.01615719124674797,0.7054939866065979,0.18660137057304382,-0.9457342028617859,1.2662497758865356,0.5003361105918884,-1.0331701040267944,-0.1819828301668167,-0.9082527160644531,-0.6635022163391113,-0.9940580129623413,-0.38988691568374634,0.30239737033843994,-0.40710774064064026,0.7696389555931091,-0.9776889681816101,-1.3467912673950195,-0.27369996905326843,0.5706910490989685,0.0976693406701088,-0.713428795337677,-0.4682472348213196,-0.4729197919368744,-0.5659428238868713,-0.09966994822025299,0.33799347281455994,-0.5231269001960754,-1.3244215250015259
-0.4152265787124634,-0.34545662999153137,1.4196568727493286,-1.0733195543289185,0.3218767046928406,-0.3445315957069397,-0.7231818437576294,0.24814409017562866,-0.7192610502243042,-2.275925397872925,0.13450554013252258,-2.110936164855957,-1.123870849609375,-1.3952929973602295,0.8824298977851868,1.2089202404022217,-0.06518163532018661,0.08807714283466339,-1.3460707664489746,-0.7152585387229919,-0.33749040961265564,-0.1520107537508011,0.2545875608921051,0.1238306388258934,-0.004868969786912203,0.1494564265012741,0.10348165780305862,1.4124305248260498,-0.290122389793396,-0.27435988187789917,-0.503830075263977,-1.2720558643341064,-0.7885478734970093,-0.8089655637741089,0.20899711549282074,-0.16151918470859528,-0.5837482810020447,-0.11761781573295593,0.2532917857170105,0.3067686855792999,-0.39364761114120483,0.37804657220840454,-0.51947021484375,-0.08545571565628052,-0.646973729133606,1.2480218410491943,-0.13728080689907074,0.3332086503505707,-0.250554621219635,0.1620616614818573,0.7006619572639465,-0.020758334547281265,-1.193575143814087,-0.1419501006603241,1.0884370803833008,-1.2110878229141235,0.33163127303123474,-1.6134003400802612,-0.5119998455047607,0.2944440543651581,-1.2816886901855469,0.16232621669769287,-1.3441005945205688,1.8238847255706787,0.3482503592967987
0.046756912022829056,-0.921441912651062,-0.5563331246376038,-1.0767420530319214,0.9640955924987793,-0.3355865180492401,0.0449802502989769,0.8056426644325256,0.5170366764068604,0.9294173121452332,-0.17992860078811646,-1.3866240978240967,1.3722732067108154,0.10415980964899063,-1.1222060918807983,-0.005515864584594965,0.2995302081108093,0.07111746817827225,-0.37456855177879333,-0.5102844834327698,-0.7133353352546692,0.8026043772697449,-0.9274386763572693,-0.3385946452617645,1.6896263360977173,0.1960514485836029,0.0554170161485672,0.5461283922195435,0.696672797203064,1.5449634790420532,0.7039551138877869,0.6414752006530762,-0.6596037149429321,0.1341896653175354,0.06728535890579224,0.5904874801635742,0.863889217376709,-0.809867799282074,-0.0940396711230278,0.08640751242637634,-0.36424586176872253,-0.38740304112434387,0.07831037044525146,1.0702292919158936,0.2773001492023468,0.03121861070394516,0.42882072925567627,-0.1483592391014099,0.4086589217185974,-0.23544366657733917,-0.05166414752602577,-0.6987397074699402,-0.28408175706863403,-0.19585537910461426,0.1572180986404419,-0.07011614739894867,0.4226849377155304,-0.2011982798576355,-0.24974791705608368,0.2822612226009369,-0.8674183487892151,-0.07938647270202637,-0.2441777139902115,0.42215731739997864,0.7574723958969116
0.8421152830123901,-0.029642237350344658,-1.4262793064117432,-0.2537006735801697,-0.13561227917671204,-0.38276010751724243,-0.5718261003494263,-0.09877756983041763,0.8085219860076904,-0.7310733199119568,2.3867907524108887,-0.7029638290405273,-0.2847249209880829,-1.5606777667999268,0.4470016658306122,-1.047239065170288,-1.0057940483093262,0.8485808372497559,-0.0652240738272667,1.692347526550293,0.9874111413955688,1.5599828958511353,0.09369238466024399,0.6969001889228821,-0.33689436316490173,0.17171774804592133,0.703687310218811,-0.9789899587631226,-0.22180098295211792,-0.16538256406784058,-1.102891445159912,1.1016075611114502,0.490817666053772,-0.4947914779186249,-0.3766516447067261,-1.4887471199035645,0.22476114332675934,0.16873988509178162,1.5031120777130127,1.8167890310287476,1.0836787223815918,-0.5439712405204773,-0.2808305323123932,-1.0315179824829102,-0.4402214288711548,0.06450583785772324,-0.46192219853401184,0.4057534635066986,-0.6473992466926575,-0.7584821581840515,0.8346661329269409,-0.6611717343330383,-0.7839634418487549,-0.7489156723022461,0.8306000828742981,0.46638551354408264,0.12062130868434906,-1.219482421875,-1.2678018808364868,-0.4481068551540375,-0.14093166589736938,-0.108872190117836,-0.013224422931671143,0.6056576371192932,1.4507955312728882
0.39741185307502747,-0.022259101271629333,-1.7547086477279663,-0.6434811353683472,1.2444844245910645,-0.5951344966888428,0.30529728531837463,0.6623167991638184,-1.547558307647705,0.23182013630867004,-1.774841070175171,0.3814612030982971,0.30414387583732605,0.842915415763855,-1.2489293813705444,-0.014380444772541523,-0.21650199592113495,-0.027739161625504494,-0.07431592047214508,-0.33941492438316345,0.0627172514796257,-0.8411932587623596,0.04070739820599556,1.1432486772537231,-0.2129809856414795,-0.60716313123703,0.6234498620033264,-2.0670952796936035,0.5105416774749756,-0.5182363390922546,-0.15764489769935608,-1.0080418586730957,0.28556564450263977,-0.6675736904144287,0.5706363320350647,0.28914743661880493,-2.0807130336761475,0.4851289689540863,-0.6511629819869995,-0.4745842218399048,0.9226685762405396,0.7441414594650269,0.22865590453147888,-0.7789941430091858,-0.1428065448999405,-0.5539048314094543,0.6559325456619263,-0.23346514999866486,-0.11938498914241791,0.2805919349193573,-0.2786535620689392,-1.3687078952789307,-0.0503167025744915,0.5857585072517395,0.09657543897628784,-0.9821891784667969,-1.1426544189453125,-0.8034207224845886,-0.670410692691803,-0.5627050995826721,-1.3102997541427612,0.43132296204566956,-0.6618976593017578,1.6439883708953857,-0.6294734477996826
-0.7751816511154175,-0.9591480493545532,0.28025683760643005,-0.6209099292755127,-2.6487550735473633,0.2026636004447937,0.3675479590892792,-1.6540979146957397,-1.0222010612487793,-0.5395498871803284,0.08321627974510193,-0.6803444027900696,-0.2658441662788391,-0.9199674725532532,-0.34880539774894714,-1.9906058311462402,0.32199981808662415,-0.7285014986991882,-0.28083091974258423,-1.6751649379730225,-0.5523868203163147,0.07728225737810135,-0.3614598214626312,-0.3993627429008484,-0.08942469209432602,-1.2363981008529663,-0.4313196539878845,0.5194808840751648,0.5339387059211731,0.44808244705200195,0.17973464727401733,-0.20962291955947876,-0.15907593071460724,0.7586019039154053,-0.4002189040184021,0.5841018557548523,-0.9114336967468262,-1.4038349390029907,-0.2963687479496002,-1.4238433837890625,-1.5185853242874146,0.1887851059436798,1.656064510345459,0.6786882281303406,-1.1571999788284302,0.3787732422351837,-0.1267032027244568,-1.1144678592681885,-0.206465482711792,-0.18626630306243896,-0.09702154994010925,0.47875142097473145,-0.18573443591594696,0.1659085601568222,-0.6032680869102478,-0.2587234675884247,0.6380903124809265,-1.0352625846862793,-0.5265284180641174,-1.228746771812439,-0.2005268633365631,-0.03061978705227375,-0.2643797993659973,0.5708476901054382,1.3028748035430908
